Course Section,Course Subject,Course Number,Section Number,Academic Level,Section Status,Section Title,Term,Number of Registered Students,Number of Waitlisted Students with Seat Offer,Number of Waitlisted Students,Number of Registered Students and Active Seat Offer Notifications,Section Capacity,Wait List Capacity,Instructional Format,Delivery Mode,Instructor
APBI_V 324-001,APBI_V,324,001,Undergraduate,Closed,Introduction to Seed Plant Taxonomy,W1,10,0,0,10,10,0,Lecture,In Person Learning,Quentin Charles Cronk
APBI_V 324-L01,APBI_V,324,L01,Undergraduate,Closed,Introduction to Seed Plant Taxonomy,W1,5,0,0,5,5,0,Laboratory,In Person Learning,
APBI_V 324-L02,APBI_V,324,L02,Undergraduate,Closed,Introduction to Seed Plant Taxonomy,W1,5,0,0,5,5,0,Laboratory,In Person Learning,
APBI_V 327-001,APBI_V,327,001,Undergraduate,Open,Introduction to Entomology,W1,33,0,0,33,44,0,Lecture,Hybrid Learning,Yasmin Akhtar
APBI_V 327-L01,APBI_V,327,L01,Undergraduate,Open,Introduction to Entomology,W1,7,0,0,7,11,0,Laboratory,In Person Learning,Yasmin Akhtar
APBI_V 327-L02,APBI_V,327,L02,Undergraduate,Closed,Introduction to Entomology,W1,11,0,0,11,11,0,Laboratory,In Person Learning,Yasmin Akhtar
APBI_V 327-L03,APBI_V,327,L03,Undergraduate,Open,Introduction to Entomology,W1,7,0,0,7,11,0,Laboratory,In Person Learning,Yasmin Akhtar
APBI_V 327-L04,APBI_V,327,L04,Undergraduate,Open,Introduction to Entomology,W1,8,0,0,8,11,0,Laboratory,In Person Learning,Yasmin Akhtar
APBI_V 328-001,APBI_V,328,001,Undergraduate,Open,Weed Science,W1,28,0,0,28,45,0,Lecture,In Person Learning,Vanessa Jones
APBI_V 328-L01,APBI_V,328,L01,Undergraduate,Open,Weed Science,W1,14,0,0,14,20,0,Laboratory,In Person Learning,
APBI_V 328-L02,APBI_V,328,L02,Undergraduate,Open,Weed Science,W1,14,0,0,14,20,0,Laboratory,In Person Learning,
APBI_V 351-101,APBI_V,351,101,Undergraduate,Open,Plant Physiology,W1,10,0,0,10,12,5,Lecture,In Person Learning,Shawn Mansfield
APBI_V 351-L01,APBI_V,351,L01,Undergraduate,Closed,Plant Physiology,W1,3,0,0,3,3,0,Laboratory,In Person Learning,Santokh Singh
APBI_V 351-L02,APBI_V,351,L02,Undergraduate,Open,Plant Physiology,W1,2,0,0,2,3,0,Laboratory,In Person Learning,Santokh Singh
APBI_V 351-L03,APBI_V,351,L03,Undergraduate,Closed,Plant Physiology,W1,3,0,0,3,3,0,Laboratory,In Person Learning,Santokh Singh
APBI_V 351-L04,APBI_V,351,L04,Undergraduate,Open,Plant Physiology,W1,2,0,0,2,3,0,Laboratory,In Person Learning,Santokh Singh
APBI_V 398-001,APBI_V,398,001,Undergraduate,Open,Research Methods in Applied Biology,W1,28,0,0,28,30,10,Lecture,In Person Learning,Marina von Keyserlingk
APBI_V 401-001,APBI_V,401,001,Undergraduate,Waitlist,Soil Processes,W1,25,0,0,25,25,10,Lecture,In Person Learning,Jean Thomas Cornelis
APBI_V 403-001,APBI_V,403,001,Undergraduate,Open,"Soil Sampling, Analyses and Data Interpretation",W1,19,0,0,19,20,0,Lecture,In Person Learning,"Akshit Puri

Jean Thomas Cornelis

Sandra Brown"
APBI_V 403-L01,APBI_V,403,L01,Undergraduate,Open,"Soil Sampling, Analyses and Data Interpretation",W1,19,0,0,19,20,0,Laboratory,In Person Learning,
APBI_V 406-001,APBI_V,406,001,Undergraduate,Open,Pollination Biology,W1,0,0,0,0,30,0,Lecture,In Person Learning,Risa Sargent
APBI_V 410-002,APBI_V,410,002,Undergraduate,Open,Applied Animal Health and Physiology,W1,12,0,0,12,26,0,Lecture,In Person Learning,Ronaldo Cerri
APBI_V 414-001,APBI_V,414,001,Undergraduate,Open,Animals and Global Issues,W1,21,0,0,21,32,0,Lecture,Hybrid Learning,Amelia Macrae
APBI_V 416-001,APBI_V,416,001,Undergraduate,Preliminary,Compassionate Conservation,W1,0,0,0,0,40,0,Lecture,Hybrid Learning,Kristen Walker
APBI_V 422-001,APBI_V,422,001,Undergraduate,Open,Indigenous Food Systems in Canada,W1,34,0,0,34,37,10,Lecture,In Person Learning,Tabitha Robin
APBI_V 426-001,APBI_V,426,001,Undergraduate,Closed,Plant-Microbe Interactions,W1,10,0,0,10,10,0,Lecture,In Person Learning,James Kronstad
APBI_V 426-T01,APBI_V,426,T01,Undergraduate,Closed,Plant-Microbe Interactions,W1,10,0,0,10,10,0,Discussion,In Person Learning,James Kronstad
APBI_V 427-101,APBI_V,427,101,Undergraduate,Preliminary,Insect Ecology,W1,0,0,0,0,0,0,Lecture,In Person Learning,
APBI_V 427-201,APBI_V,427,201,Undergraduate,Preliminary,Insect Ecology,W1,0,0,0,0,0,0,Lecture,In Person Learning,
APBI_V 440-001,APBI_V,440,001,Undergraduate,Open,Plant Genomics,W1,0,0,0,0,15,0,Lecture,In Person Learning,Liang Song
APBI_V 442-001,APBI_V,442,001,Undergraduate,Preliminary,Wine Grape and Berry Biology,W1,0,0,0,0,40,0,Lecture,In Person Learning,Simone Castellarin
APBI_V 444-001,APBI_V,444,001,Undergraduate,Open,Agroforestry,W1,25,0,0,25,40,0,Lecture,In Person Learning,Teresa Ryan
APBI_V 444-101,APBI_V,444,101,Undergraduate,Preliminary,Agroforestry,W1,0,0,0,0,0,0,Lecture,In Person Learning,
APBI_V 460-001,APBI_V,460,001,Undergraduate,Open,Agroecology III: Synthesis and evaluation,W1,20,0,0,20,35,0,Lecture,Online Learning,Andrew Riseman
APBI_V 465-001,APBI_V,465,001,Undergraduate,Closed,Capstone in Sustainable Agriculture and Food Systems,W1,4,0,0,4,4,0,Experiential,In Person Learning,
APBI_V 490-B_102,APBI_V,490,B_102,Undergraduate,Preliminary,Advanced Topics in Applied Biology,W1,0,0,0,0,0,0,Lecture,In Person Learning,
APBI_V 490-C_103,APBI_V,490,C_103,Undergraduate,Preliminary,Advanced Topics in Applied Biology,W1,0,0,0,0,0,0,Lecture,In Person Learning,
APBI_V 490-F_104,APBI_V,490,F_104,Undergraduate,Closed,Advanced Topics in Applied Biology,W1,10,0,0,10,0,0,Lecture,In Person Learning,Jean Thomas Cornelis
APBI_V 490-H_106,APBI_V,490,H_106,Undergraduate,Open,Advanced Topics in Applied Biology,W1,23,0,0,23,25,0,Lecture,In Person Learning,Andrea Frommel
APBI_V 496-A_001,APBI_V,496,A_001,Undergraduate,Closed,Applied Animal Biology Practicum,W1,3,0,0,3,0,0,Experiential,In Person Learning,Sara Dubois
APBI_V 496-A_003,APBI_V,496,A_003,Undergraduate,Closed,Applied Animal Biology Practicum,W1-2,1,0,0,1,0,0,Experiential,In Person Learning,Sara Dubois
APBI_V 496-B_001,APBI_V,496,B_001,Undergraduate,Closed,Applied Animal Biology Practicum,W1,3,0,0,3,0,0,Experiential,In Person Learning,Sara Dubois
APBI_V 496-B_003,APBI_V,496,B_003,Undergraduate,Closed,Applied Animal Biology Practicum,W1-2,0,0,0,0,0,0,Experiential,In Person Learning,Sara Dubois
APBI_V 497-A_001,APBI_V,497,A_001,Undergraduate,Closed,Directed Studies,W1,0,0,0,0,0,0,Independent Study,In Person Learning,
APBI_V 497-B_001,APBI_V,497,B_001,Undergraduate,Closed,Directed Studies,W1,2,0,0,2,0,0,Independent Study,In Person Learning,
APBI_V 497-C_001,APBI_V,497,C_001,Undergraduate,Closed,Directed Studies,W1,0,0,0,0,0,0,Independent Study,In Person Learning,
APBI_V 497-D_001,APBI_V,497,D_001,Undergraduate,Closed,Directed Studies,W1,0,0,0,0,0,0,Independent Study,In Person Learning,
APBI_V 497-E_001,APBI_V,497,E_001,Undergraduate,Closed,Directed Studies,W1-2,1,0,0,1,0,0,Independent Study,In Person Learning,
APBI_V 497-E_101,APBI_V,497,E_101,Undergraduate,Closed,Directed Studies,W1,0,0,0,0,0,0,Independent Study,In Person Learning,
APBI_V 498-001,APBI_V,498,001,Undergraduate,Closed,Undergraduate Essay,W1-2,0,0,0,0,0,0,Independent Study,In Person Learning,
APBI_V 498-101,APBI_V,498,101,Undergraduate,Closed,Undergraduate Essay,W1-2,0,0,0,0,0,0,Seminar,In Person Learning,
APBI_V 499-001,APBI_V,499,001,Undergraduate,Closed,Undergraduate Thesis,W1-2,7,0,0,7,0,0,Thesis,In Person Learning,
APBI_V 499-101,APBI_V,499,101,Undergraduate,Closed,Undergraduate Thesis,W1,0,0,0,0,0,0,Thesis,In Person Learning,
AQUA_V 505-001,AQUA_V,505,001,Graduate,Open,Ecological Sustainability of Aquaculture,W1,3,0,0,3,15,0,Lecture,In Person Learning,Andrea Frommel
FNH_V 160-101,FNH_V,160,101,Undergraduate,Open,Integrated Physiology for Human Nutrition I,W1,124,0,0,124,125,45,Lecture,In Person Learning,Elizabeth Novak
FNH_V 200-101,FNH_V,200,101,Undergraduate,Open,Exploring Our Food,W1,148,0,0,148,150,50,Lecture,In Person Learning,Azita Madadi Noei
FNH_V 200-102,FNH_V,200,102,Undergraduate,Open,Exploring Our Food,W1,90,0,0,90,100,50,Lecture,In Person Learning,Tianxi Yang
FNH_V 200-105,FNH_V,200,105,Undergraduate,Open,Exploring Our Food,W1,88,0,0,88,100,40,Lecture,Online Learning,Derek Dee
FNH_V 250-001,FNH_V,250,001,Undergraduate,Open,Nutrition Concepts and Controversies,W1,121,0,0,121,150,30,Lecture,In Person Learning,Gail Hammond
FNH_V 250-102,FNH_V,250,102,Undergraduate,Preliminary,Nutrition Concepts and Controversies,W1,0,0,0,0,0,0,Lecture,In Person Learning,
FNH_V 300-001,FNH_V,300,001,Undergraduate,Open,Food Engineering,W1,37,0,0,37,50,10,Lecture,In Person Learning,Shahabaddine Sokhansanj
FNH_V 300-D01,FNH_V,300,D01,Undergraduate,Open,Food Engineering,W1,37,0,0,37,50,0,Discussion,In Person Learning,Shahabaddine Sokhansanj
FNH_V 301-001,FNH_V,301,001,Undergraduate,Open,Food Chemistry,W1,32,0,0,32,50,0,Lecture,In Person Learning,"David Kitts

Vasileios Kontogiorgos"
FNH_V 301-D01,FNH_V,301,D01,Undergraduate,Open,Food Chemistry,W1,32,0,0,32,50,0,Discussion,In Person Learning,"David Kitts

Vasileios Kontogiorgos"
FNH_V 302-101,FNH_V,302,101,Undergraduate,Open,Food Analysis,W1,35,0,0,35,55,0,Lecture,In Person Learning,Tianxi Yang
FNH_V 302-D01,FNH_V,302,D01,Undergraduate,Open,Food Analysis,W1,35,0,0,35,55,0,Discussion,In Person Learning,Tianxi Yang
FNH_V 313-001,FNH_V,313,001,Undergraduate,Open,Food Microbiology,W1,239,0,0,239,240,35,Lecture,Multi-access Learning,Patricia Hingston
FNH_V 325-001,FNH_V,325,001,Undergraduate,Closed,Food Science Laboratory I,W1,15,0,0,15,15,0,Laboratory,In Person Learning,Patricia Hingston
FNH_V 325-002,FNH_V,325,002,Undergraduate,Closed,Food Science Laboratory I,W1,15,0,0,15,15,0,Laboratory,In Person Learning,Patricia Hingston
FNH_V 330-001,FNH_V,330,001,Undergraduate,Open,Introduction to Wine Science I,W1,179,0,0,179,200,80,Lecture,Multi-access Learning,Jay Martiniuk
FNH_V 330-L1A,FNH_V,330,L1A,Undergraduate,Open,Introduction to Wine Science I,W1,24,0,0,24,25,0,Laboratory,In Person Learning,Jay Martiniuk
FNH_V 330-L1B,FNH_V,330,L1B,Undergraduate,Open,Introduction to Wine Science I,W1,23,0,0,23,25,0,Laboratory,In Person Learning,Jay Martiniuk
FNH_V 330-L1C,FNH_V,330,L1C,Undergraduate,Open,Introduction to Wine Science I,W1,23,0,0,23,25,0,Laboratory,In Person Learning,Jay Martiniuk
FNH_V 330-L1D,FNH_V,330,L1D,Undergraduate,Open,Introduction to Wine Science I,W1,20,0,0,20,25,0,Laboratory,In Person Learning,Jay Martiniuk
FNH_V 330-L1E,FNH_V,330,L1E,Undergraduate,Open,Introduction to Wine Science I,W1,21,0,0,21,25,0,Laboratory,In Person Learning,Jay Martiniuk
FNH_V 330-L1F,FNH_V,330,L1F,Undergraduate,Open,Introduction to Wine Science I,W1,19,0,0,19,25,0,Laboratory,In Person Learning,Jay Martiniuk
FNH_V 330-L1G,FNH_V,330,L1G,Undergraduate,Open,Introduction to Wine Science I,W1,24,0,0,24,25,0,Laboratory,In Person Learning,Jay Martiniuk
FNH_V 330-L1H,FNH_V,330,L1H,Undergraduate,Closed,Introduction to Wine Science I,W1,25,0,0,25,25,0,Laboratory,In Person Learning,Jay Martiniuk
FNH_V 342-001,FNH_V,342,001,Undergraduate,Open,Critical Perspectives on Consumer Food Practices,W1,70,0,0,70,78,15,Lecture,In Person Learning,"Gerry Kasten

Jennifer Black"
FNH_V 350-001,FNH_V,350,001,Undergraduate,Open,Fundamentals of Nutrition,W1,106,0,0,106,150,20,Lecture,In Person Learning,Barbara Stefanska
FNH_V 351-001,FNH_V,351,001,Undergraduate,Open,"Vitamins, Minerals, and Health",W1,99,0,0,99,124,20,Lecture,Hybrid Learning,Eleah Stringer
FNH_V 351-IX1,FNH_V,351,IX1,Undergraduate,Open,"Vitamins, Minerals, and Health",W1,99,0,0,99,124,0,Independent Study,In Person Learning,
FNH_V 355-001,FNH_V,355,001,Undergraduate,Open,International Nutrition,W1,223,0,0,223,250,75,Lecture,Online Learning,Candice Rideout
FNH_V 370-001,FNH_V,370,001,Undergraduate,Open,Nutrition Assessment,W1,133,0,0,133,150,30,Lecture,In Person Learning,Gail Hammond
FNH_V 380-001,FNH_V,380,001,Undergraduate,Open,Professional Dietetic Practice I,W1,51,0,0,51,55,0,Lecture,In Person Learning,Tamara Cohen
FNH_V 398-001,FNH_V,398,001,Undergraduate,Open,Research Methods in Human Nutrition,W1,108,0,0,108,120,20,Lecture,In Person Learning,Mahsa Jessri
FNH_V 398-D01,FNH_V,398,D01,Undergraduate,Open,Research Methods in Human Nutrition,W1,108,0,0,108,120,0,Discussion,Online Learning,Mahsa Jessri
FNH_V 401-001,FNH_V,401,001,Undergraduate,Open,Advances in Plant and Cell-Based Foods,W1,17,0,0,17,30,0,Lecture,In Person Learning,Derek Dee
FNH_V 401-D01,FNH_V,401,D01,Undergraduate,Open,Advances in Plant and Cell-Based Foods,W1,0,0,0,0,30,0,Lecture,In Person Learning,
FNH_V 403-001,FNH_V,403,001,Undergraduate,Waitlist,"Food Laws, Regulations and Quality Assurance",W1,85,0,0,85,85,25,Lecture,In Person Learning,Nancy Ross
FNH_V 403-D01,FNH_V,403,D01,Undergraduate,Closed,"Food Laws, Regulations and Quality Assurance",W1,43,0,0,43,43,0,Discussion,In Person Learning,Nancy Ross
FNH_V 403-D02,FNH_V,403,D02,Undergraduate,Open,"Food Laws, Regulations and Quality Assurance",W1,42,0,0,42,43,0,Discussion,In Person Learning,Nancy Ross
FNH_V 405-101,FNH_V,405,101,Undergraduate,Open,Microbiology of Food and Beverage Fermentation,W1,27,0,0,27,30,0,Lecture,Multi-access Learning,Jay Martiniuk
FNH_V 413-001,FNH_V,413,001,Undergraduate,Open,Food Safety,W1,48,0,0,48,50,10,Lecture,In Person Learning,"Danielle Schultze

Siyun Wang Kazun"
FNH_V 413-D01,FNH_V,413,D01,Undergraduate,Open,Food Safety,W1,48,0,0,48,50,0,Discussion,In Person Learning,"Danielle Schultze

Siyun Wang Kazun"
FNH_V 414-101,FNH_V,414,101,Undergraduate,Open,Sustainability in the Food Industry,W1,27,0,0,27,30,0,Lecture,In Person Learning,Alberto Mendoza
FNH_V 415-001,FNH_V,415,001,Undergraduate,Open,"Business Concepts in Food, Nutrition, and Health",W1,91,0,0,91,99,10,Lecture,In Person Learning,Karen Taylor
FNH_V 425-001,FNH_V,425,001,Undergraduate,Open,Food Science Laboratory III,W1-2,21,0,0,21,30,0,Laboratory,In Person Learning,Patricia Hingston
FNH_V 440-001,FNH_V,440,001,Undergraduate,Open,Food Service Systems Management,W1,35,0,0,35,40,0,Lecture,In Person Learning,Anna Brisco
FNH_V 440-E01,FNH_V,440,E01,Undergraduate,Open,Food Service Systems Management,W1,35,0,0,35,40,0,Experiential,In Person Learning,Anna Brisco
FNH_V 470-001,FNH_V,470,001,Undergraduate,Open,Nutrition Care II,W1,35,0,0,35,40,0,Lecture,In Person Learning,Bruna Donatti Castro Falci
FNH_V 472-001,FNH_V,472,001,Undergraduate,Open,Maternal and Fetal Nutrition,W1,54,0,0,54,60,20,Lecture,In Person Learning,Rajavel Elango
FNH_V 482-201,FNH_V,482,201,Undergraduate,Open,Dietetics Practice Education Placement III,W1,35,0,0,35,40,0,Experiential,In Person Learning,"Gordon Ly

Kara Vogt

Tamar Kafka"
FNH_V 482-202,FNH_V,482,202,Undergraduate,Open,Dietetics Practice Education Placement III,W1,0,0,0,0,40,0,Experiential,In Person Learning,"Gordon Ly

Kara Vogt

Tamar Kafka"
FNH_V 490-001,FNH_V,490,001,Undergraduate,Closed,"Advanced Topics in Food, Nutrition, and Health",W1,0,0,0,0,0,0,Lecture,In Person Learning,Derek Dee
FNH_V 490-D01,FNH_V,490,D01,Undergraduate,Open,"Advanced Topics in Food, Nutrition, and Health",W1,0,0,0,0,30,0,Discussion,In Person Learning,
FNH_V 497-A_101,FNH_V,497,A_101,Undergraduate,Closed,"Directed Studies in Food, Nutrition and Health",W1,0,0,0,0,0,0,Independent Study,In Person Learning,David Wright
FNH_V 497-B_101,FNH_V,497,B_101,Undergraduate,Closed,"Directed Studies in Food, Nutrition and Health",W1,4,0,0,4,0,0,Independent Study,In Person Learning,David Wright
FNH_V 497-E_001,FNH_V,497,E_001,Undergraduate,Closed,"Directed Studies in Food, Nutrition and Health",W1-2,0,0,0,0,0,0,Independent Study,In Person Learning,David Wright
FNH_V 497-E_101,FNH_V,497,E_101,Undergraduate,Closed,"Directed Studies in Food, Nutrition and Health",W1,0,0,0,0,0,0,Independent Study,In Person Learning,David Wright
FNH_V 499-001,FNH_V,499,001,Undergraduate,Closed,Undergraduate Thesis,W1-2,4,0,0,4,0,0,Thesis,In Person Learning,David Wright
FNH_V 499-101,FNH_V,499,101,Undergraduate,Closed,Undergraduate Thesis,W1,0,0,0,0,0,0,Thesis,In Person Learning,David Wright
FOOD_V 500-001,FOOD_V,500,001,Graduate,Open,M.Sc. Seminar,W1,1,0,0,1,30,0,Seminar,In Person Learning,John Frostad
FOOD_V 500-003,FOOD_V,500,003,Graduate,Open,M.Sc. Seminar,W1-2,13,0,0,13,30,0,Seminar,In Person Learning,Vivien Measday
FOOD_V 510-001,FOOD_V,510,001,Graduate,Open,Advances in Food Science,W1,11,0,0,11,25,0,Lecture,In Person Learning,"Azita Madadi Noei

Jerzy Zawistowski"
FOOD_V 511-002,FOOD_V,511,002,Graduate,Open,Master of Food Science Workshops,W1-2,30,0,0,30,45,0,Workshop,In Person Learning,Azita Madadi Noei
FOOD_V 512-001,FOOD_V,512,001,Graduate,Open,Hazard Analysis and Critical Control Point and Food Safety Management,W1,30,0,0,30,45,0,Lecture,In Person Learning,Nancy Ross
FOOD_V 521-001,FOOD_V,521,001,Graduate,Open,Advances in Food Biotechnology,W1,19,0,0,19,30,0,Lecture,In Person Learning,"Simone Castellarin

Vivien Measday"
FOOD_V 521-LXT,FOOD_V,521,LXT,Graduate,Open,Advances in Food Biotechnology,W1,19,0,0,19,30,0,Laboratory,In Person Learning,
FOOD_V 525-001,FOOD_V,525,001,Graduate,Closed,Advances in Food Toxicology,W1,30,0,0,30,30,0,Lecture,In Person Learning,David Kitts
FOOD_V 528-001,FOOD_V,528,001,Graduate,Open,International Food Laws and Regulations,W1,31,0,0,31,50,0,Lecture,In Person Learning,Jerzy Zawistowski
FOOD_V 530-A_001,FOOD_V,530,A_001,Graduate,Closed,Directed Studies,W1,0,0,0,0,0,0,Independent Study,In Person Learning,
FOOD_V 530-A_003,FOOD_V,530,A_003,Graduate,Closed,Directed Studies,W1-2,0,0,0,0,0,0,Independent Study,In Person Learning,
FOOD_V 530-B_001,FOOD_V,530,B_001,Graduate,Closed,Directed Studies,W1,0,0,0,0,0,0,Independent Study,In Person Learning,
FOOD_V 530-B_003,FOOD_V,530,B_003,Graduate,Closed,Directed Studies,W1-2,0,0,0,0,0,0,Independent Study,In Person Learning,
FOOD_V 530-D_003,FOOD_V,530,D_003,Graduate,Closed,Directed Studies,W1-2,0,0,0,0,0,0,Independent Study,In Person Learning,
FOOD_V 549-A_001,FOOD_V,549,A_001,Graduate,Open,Master's Thesis,W1,1,0,0,1,20,0,Thesis,In Person Learning,
FOOD_V 549-A_003,FOOD_V,549,A_003,Graduate,Open,Master's Thesis,W1-2,12,0,0,12,20,0,Thesis,In Person Learning,
FOOD_V 600-001,FOOD_V,600,001,Graduate,Open,Ph.D. Seminar,W1,2,0,0,2,30,0,Seminar,In Person Learning,John Frostad
FOOD_V 600-003,FOOD_V,600,003,Graduate,Open,Ph.D. Seminar,W1-2,13,0,0,13,30,0,Seminar,In Person Learning,Vivien Measday
FOOD_V 649-001,FOOD_V,649,001,Graduate,Open,Doctoral Dissertation,W1,0,0,0,0,20,0,Thesis,In Person Learning,
FOOD_V 649-003,FOOD_V,649,003,Graduate,Open,Doctoral Dissertation,W1-2,15,0,0,15,20,0,Thesis,In Person Learning,
FRE_V 306-001,FRE_V,306,001,Undergraduate,Open,Introduction to Global Food Markets,W1,33,0,0,33,75,0,Lecture,In Person Learning,Karen Taylor
FRE_V 326-001,FRE_V,326,001,Undergraduate,Open,Empirical Methods for Food and Resource Economics,W1,12,0,0,12,40,0,Lecture,In Person Learning,Michael Johnson
FRE_V 340-001,FRE_V,340,001,Undergraduate,Open,International Agricultural Development,W1,24,0,0,24,55,0,Lecture,In Person Learning,Sean Holowaychuk
FRE_V 374-001,FRE_V,374,001,Undergraduate,Open,Land and Resource Economics,W1,74,0,0,74,75,10,Lecture,In Person Learning,Frederik Noack
FRE_V 394-101,FRE_V,394,101,Undergraduate,Open,"Environment, Society and Government",W1,3,0,0,3,5,0,Lecture,In Person Learning,Isaac Holloway
FRE_V 394-103,FRE_V,394,103,Undergraduate,Open,"Environment, Society and Government",W1,4,0,0,4,5,0,Lecture,In Person Learning,Steven Minns
FRE_V 490-001,FRE_V,490,001,Undergraduate,Open,Current Issues in Food and Resource Economics,W1,13,0,0,13,40,0,Lecture,In Person Learning,Sean Holowaychuk
FRE_V 490-LXT,FRE_V,490,LXT,Undergraduate,Open,Current Issues in Food and Resource Economics,W1,13,0,0,13,40,0,Laboratory,In Person Learning,Sean Holowaychuk
FRE_V 500-001,FRE_V,500,001,Graduate,Open,MSc Seminar,W1,0,0,0,0,10,0,Seminar,In Person Learning,Frederik Noack
FRE_V 500-003,FRE_V,500,003,Graduate,Open,MSc Seminar,W1-2,0,0,0,0,10,0,Seminar,In Person Learning,Frederik Noack
FRE_V 501-001,FRE_V,501,001,Graduate,Open,Strategic Economic Analysis of Agri-Food Markets,W1,35,0,0,35,45,0,Lecture,In Person Learning,James Vercammen
FRE_V 502-001,FRE_V,502,001,Graduate,Open,Food Market Analysis,W1,35,0,0,35,45,0,Lecture,In Person Learning,Carol McAusland
FRE_V 516-001,FRE_V,516,001,Graduate,Open,Financial and Marketing Management in Agri-food Industries,W1,35,0,0,35,45,0,Lecture,In Person Learning,Kelleen Wiseman
